0 31.1043164403 14.8776636694 10.2708005198 0.0 0.0 0.0 28.0778055868 14.6985273388 12.394062934 34.1308272937 15.0568 8.14753810548 30.9049192189 10.9754975461 10.1243826683 31.3037136616 18.7798297928 10.4172183712 32.7848321949 15.1691687745 6.9858358894 29.4238006856 14.5861585643 13.5557651501 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 90.7486218434 132.912750496 
1000 31.3460053696 14.590840446 10.2753105935 0.00772146569764 -0.00958657463473 -1.83881650025e-05 28.3432551301 14.3476156168 12.4090167246 34.3254990921 14.8379536043 8.15017427482 31.2273669414 10.6816745275 10.1267958712 31.4661540706 18.5331000858 10.41842817 32.9891225235 14.9275993531 6.98916086541 29.6970381026 14.2376595477 13.5622976322 0.00899636063437 -0.0123802349709 0.000152677508214 0.00577277406038 -0.00655408326105 -6.48241957517e-05 0.0102483159901 -0.0100324886347 -1.94165023908e-05 0.00502993346263 -0.00801375440415 -8.76335957987e-05 0.00593640582037 -0.00730827440883 -2.95455125684e-06 0.00918486464393 -0.0121586169962 1.57545663721e-05 90.7422494042 132.953789309 
2000 31.7833649031 14.0487063053 10.2707748543 0.00943237744546 -0.0115215052657 -0.000136263728469 28.8602016016 13.6345109344 12.412709048 34.6748242718 14.0123343947 8.53951957934 31.8087574169 10.1155151504 10.1217797951 31.7457783342 18.0788273136 10.4129391713 33.3158548855 14.5245881143 6.98690309831 30.2276722618 13.5410195624 13.5593221259 0.0112017798378 -0.0152846276814 4.3213792984e-05 0.00756093059034 -0.00788978642247 -0.000230499630872 0.0125827418464 -0.0119576289402 -0.000174685562806 0.0059321827044 -0.00974334011981 -9.97825789737e-05 0.00695428947403 -0.00850056849032 -6.97638663196e-05 0.0115558907997 -0.0148843580755 -0.000109043960449 90.7428348718 132.956563276 
3000 32.2731604365 13.4672291072 10.2629763471 0.010093634305 -0.0116116878591 -0.000170417035236 29.4248585837 13.3170419502 12.0129440882 35.0836576306 13.0296753426 8.39318533545 32.4664208581 9.5168579204 10.1096278767 32.4295169677 17.6186163696 9.89487924884 33.6757339473 14.0941440131 6.9829539388 30.8293028467 12.7917833227 13.553054504 0.0116046678088 -0.0153368839671 2.41255482875e-05 0.00873685055097 -0.00818168259455 -0.000352413479004 0.0136460801283 -0.0118600163241 -0.000314307647379 0.00565132440022 -0.00930153078909 -9.09943470866e-06 0.00739668499806 -0.00863997200617 -8.60323450976e-05 0.0124133379599 -0.0149009486492 -0.000135864855063 90.7413922902 132.964723811 
4000 32.7898083937 12.8939801325 10.2539655344 0.0105632192484 -0.0112884200969 -0.000189084913002 30.0169987344 12.5601114728 12.0150710296 35.5295173614 12.6270389108 8.37378904419 32.7503292145 8.9190312374 10.6142968291 32.7158141331 17.149157138 9.89562487357 34.0538518824 13.6637356555 6.97854001367 31.4659262558 12.0599849216 13.5456636086 0.0120817349638 -0.0148980881534 6.20275734987e-05 0.0090886340116 -0.00790381215214 -0.000422686994474 0.0146416271831 -0.0117643099733 -0.000377510601279 0.00580423981043 -0.00947026403297 3.62546922285e-05 0.00772667098909 -0.00856246660462 -9.18330510118e-05 0.0130452843886 -0.0143234963746 -0.000155638299383 90.740125106 132.974212625 
5000 33.3294013918 12.3400066527 10.2441202332 0.0110245806926 -0.0108614132361 -0.000204706353184 30.6340059828 11.8298805823 12.0194784782 36.028743712 10.8766148346 8.69868981503 33.5029029419 8.3469364319 10.592184324 33.0107192066 16.6708649595 9.89892464987 34.4483275586 13.2392233244 6.97359900524 32.1334013215 11.3614943438 13.5375572452 0.0125990601129 -0.0143016985141 0.000105374250748 0.0114784008771 -0.00813449603079 -0.000601433940888 0.0154630221916 -0.011104863211 -0.000511011887762 0.00599872816378 -0.00965894871012 0.000100446155425 0.0080529150114 -0.00840465368014 -0.000104557113494 0.0136683757958 -0.0135942936603 -0.000171915516659 90.7385641012 132.981585108 
6000 33.8928124535 11.80842123 10.233496646 0.0115177065785 -0.0103983193276 -0.000220014904012 31.2680523503 11.6563211821 12.1472140578 36.612334577 10.4823912361 8.66645310309 34.296271428 7.80986747697 10.5640859721 33.6560746846 16.1982739174 9.37802080744 34.8586509718 12.8239124939 6.96823267913 32.8339841809 10.7011783553 13.5283837559 0.0127788925408 -0.0138228208112 0.000123472101056 0.0118613409657 -0.00762769320626 -0.000690544396926 0.0162930918661 -0.0103923992968 -0.000616544425491 0.00600423329766 -0.00896902312694 2.28567913812e-05 0.00836480859548 -0.00820745030441 -0.000109417881197 0.0143568804915 -0.0128234379347 -0.000198227838015 90.7363409057 132.996238659 
7000 34.4818190403 11.3003842302 10.2221593583 0.0120492298239 -0.00992155894341 -0.000233406588649 31.922445692 10.9815054726 12.1543950131 37.2297535352 9.70313216858 9.07131817598 35.1332623004 7.30741941221 10.5306138034 33.9646440752 15.7482544689 9.38050732603 35.2860440876 12.4183001329 6.96274471847 33.5707431367 10.0799586866 13.5175525398 0.0134077073887 -0.0131540974105 0.000152710528165 0.0131548661218 -0.00739155970796 -0.000813723862258 0.0171778674628 -0.00969530247221 -0.00071855780147 0.00634742887182 -0.00903245146683 7.77773758422e-05 0.00873584299775 -0.0080072389207 -0.000109010183936 0.0151203905025 -0.0120209334362 -0.000234796017041 90.731984783 133.02531565 
8000 35.0982941253 10.8163466366 10.2101532748 0.0126156466071 -0.00943954738476 -0.000246233627628 32.5694760561 11.6162197623 11.7843588341 37.8976778149 9.34757653812 9.02871817841 36.0149816326 6.84074576559 10.4926976291 34.2906482666 15.2972425396 9.38537713236 36.1026534459 11.3053254897 6.95623432286 34.0214232438 10.1562752508 13.5048084892 0.0124971801729 -0.0126700910999 0.000244101886655 0.0135524687625 -0.00685020445191 -0.000865014685549 0.0181007436451 -0.00897816343609 -0.000791375521335 0.00668174691255 -0.00897968518765 0.000115529410262 0.00991706595777 -0.00755889284047 -0.000161326646101 0.0150371099153 -0.0116009335531 -0.000183655069202 90.7238192072 133.079957216 
9000 35.7439337969 10.3563536442 10.1975448229 0.0132148975982 -0.00896188961295 -0.000257952141088 33.2102093945 10.9982454219 11.7976311393 38.6580638812 8.23006516794 9.38478263393 36.576224874 6.39818739562 10.9853344768 35.1505391673 14.8688032187 9.37013951209 36.6088188421 10.9341089965 6.94829423115 34.7933168245 9.5948641032 13.4949239601 0.0131539008544 -0.0120597738802 0.000299099106996 0.0156352849801 -0.0065029492437 -0.00103813586497 0.0194178152625 -0.00863547587896 -0.000811517099427 0.00684511084275 -0.00826413926676 5.9452833486e-05 0.0103287336824 -0.00729108676878 -0.000153697153412 0.0158346670783 -0.0108677921162 -0.000220621717995 90.7110347481 133.168323509 
