325000 17.1714245267
326000 17.1743324112
327000 17.1774291373
328000 17.1785639343
329000 17.1788717983
330000 17.1776667001
331000 17.1753458673
332000 17.1695984349
333000 17.1600993854
334000 17.1502200597
335000 17.1430980529
336000 17.1367915261
337000 17.1338737026
338000 17.134349135
339000 17.1384101597
340000 17.1439573412
341000 17.1500535443
342000 17.1559808887
343000 17.1593453123
344000 17.1589902477
345000 17.1560390687
346000 17.152295757
347000 17.150546799
348000 17.1484513454
349000 17.1456595629
350000 17.1442767551
351000 17.1444699798
352000 17.1454341679
353000 17.1467639131
354000 17.1484227543
355000 17.1517880307
356000 17.1567219718
357000 17.1608960316
358000 17.1653737391
359000 17.167904602
360000 17.1697870819
361000 17.1709760006
362000 17.1703994587
363000 17.1670203376
364000 17.1625696824
365000 17.1572637027
366000 17.1509958925
367000 17.1459377188
368000 17.1436148715
369000 17.1424644384
370000 17.1435900823
371000 17.1460066948
372000 17.1503505661
373000 17.151363837
374000 17.1496317472
375000 17.1454604672
376000 17.1371309077
377000 17.1273926924
378000 17.1159793127
379000 17.1030385981
380000 17.0922724325
381000 17.0867702532
382000 17.0826289941
383000 17.0803493075
384000 17.082082008
385000 17.0864744965
386000 17.0916800804
387000 17.0971857866
388000 17.1008309816
389000 17.1050409727
390000 17.1095378974
391000 17.115749118
392000 17.1251821995
393000 17.1402485732
394000 17.1581098342
395000 17.177558879
396000 17.1954858894
397000 17.2098833838
398000 17.2197023381
399000 17.2263673904
400000 17.2257880206
401000 17.2204156
402000 17.2125451478
403000 17.2044917251
404000 17.1980468126
405000 17.1933339798
406000 17.1897408736
407000 17.1902749662
408000 17.1865556303
409000 17.1809061054
410000 17.170227058
411000 17.1546422591
412000 17.1344416888
413000 17.1117252555
414000 17.0890666084
415000 17.0668142954
416000 17.0472444866
417000 17.0309074769
418000 17.0194427838
419000 17.0139386749
420000 17.0136038093
421000 17.0165121908
422000 17.0196590533
423000 17.0245250411
424000 17.0311425491
425000 17.0357502951
426000 17.0409411629
427000 17.0426509739
428000 17.0441305453
429000 17.0478310523
430000 17.0537087864
431000 17.0618960791
432000 17.0724313972
433000 17.0828028626
434000 17.0933487592
435000 17.1024343753
436000 17.110512934
437000 17.1183264918
438000 17.1252491208
439000 17.1327272416
440000 17.1417589241
441000 17.1535409596
442000 17.1669649163
443000 17.1759981317
444000 17.1820083185
445000 17.1846939907
446000 17.1847808134
447000 17.1844354835
448000 17.1862693015
449000 17.1874490786
450000 17.1879215552
451000 17.1888873898
452000 17.1891486571
453000 17.1886725785
454000 17.1869034049
455000 17.1808899822
456000 17.1722057766
457000 17.1620182479
458000 17.148988622
459000 17.1338526708
460000 17.118593778
461000 17.102824032
462000 17.0921326326
463000 17.0856820755
464000 17.0827750103
465000 17.085376632
466000 17.0935979447
467000 17.104695541
468000 17.1200591219
469000 17.1372645294
470000 17.1556080979
471000 17.1731415238
472000 17.1895564765
473000 17.200982838
474000 17.2075629439
475000 17.2116715956
476000 17.2143161096
477000 17.2154228826
478000 17.2200323677
479000 17.2205931747
480000 17.2211228337
481000 17.2173652418
482000 17.2110771547
483000 17.2020076301
484000 17.1905941452
485000 17.1780067771
486000 17.1659180484
487000 17.1582230177
488000 17.1496274884
489000 17.1421272287
490000 17.1371741083
491000 17.1328110186
492000 17.1284293428
493000 17.1239651655
494000 17.117216795
495000 17.1073931015
496000 17.0950830946
497000 17.0832949678
498000 17.0746313175
499000 17.0677123473
500000 17.0670802163
501000 17.0697429504
502000 17.07630175
503000 17.0855574803
504000 17.0970272616
505000 17.1099436889
506000 17.1201184853
507000 17.1285688288
508000 17.1349612007
509000 17.1387381187
510000 17.140464928
511000 17.1415341359
512000 17.1422294494
513000 17.141384154
514000 17.1393714528
515000 17.13778742
516000 17.1391589095
517000 17.1415264264
518000 17.1471511187
519000 17.1562848534
520000 17.1677734616
521000 17.1837900723
522000 17.1982427733
523000 17.213170894
524000 17.2283578868
525000 17.2401185096
526000 17.2478501788
527000 17.2506694101
528000 17.2479171612
529000 17.2412189042
530000 17.2299803571
531000 17.2172755324
532000 17.2039971182
533000 17.191707435
534000 17.1820229662
535000 17.1756731381
536000 17.1737308807
537000 17.1742835581
538000 17.1762795835
539000 17.1790871828
540000 17.1813835847
541000 17.1786949394
542000 17.1719654199
543000 17.1594726837
544000 17.1424965254
545000 17.1240337302
546000 17.1047932602
547000 17.0855875688
548000 17.0696858146
549000 17.05975974
550000 17.0507705641
551000 17.0437275445
552000 17.0384062285
553000 17.0349890224
554000 17.0344482634
555000 17.0346788903
556000 17.0335076182
557000 17.0321032052
558000 17.0318504001
559000 17.035124099
560000 17.0445923489
561000 17.0593469323
562000 17.0794411477
563000 17.1039834043
564000 17.1296709723
565000 17.1553190653
566000 17.1799067152
567000 17.1979293317
568000 17.2101719589
569000 17.2181210523
570000 17.2234375802
571000 17.2246414185
572000 17.2240069163
573000 17.2214622121
574000 17.2190620132
575000 17.2164410474
576000 17.216194772
577000 17.2163962684
578000 17.2179322828
579000 17.2149343317
580000 17.2117412254
581000 17.2075634096
582000 17.2023740776
583000 17.1963184543
584000 17.1884530741
585000 17.1823725236
586000 17.1786399591
587000 17.1751394933
588000 17.1734942032
589000 17.1711525885
590000 17.1710543313
591000 17.1723718704
592000 17.1755739274
593000 17.1801881342
594000 17.1854342793
595000 17.1917537428
596000 17.1977965124
597000 17.2041174165
598000 17.2080708601
599000 17.210304171
600000 17.211879385
601000 17.2115695562
602000 17.2072865865
603000 17.2015325176
604000 17.1914365657
605000 17.1762322023
606000 17.15730534
607000 17.135570424
608000 17.112744645
609000 17.0880797717
610000 17.0639699671
611000 17.0442920368
612000 17.0314480135
613000 17.0240719227
614000 17.0248406273
615000 17.0330807666
616000 17.045980343
617000 17.0657428528
618000 17.0924376467
619000 17.1173284792
620000 17.1416916357
621000 17.162576432
622000 17.1815293591
623000 17.1976362202
624000 17.2095969752
625000 17.2155581656
626000 17.2173013831
627000 17.2170204118
628000 17.2144865373
629000 17.2109419317
630000 17.2061992739
631000 17.2021426708
632000 17.1959229405
633000 17.1907091177
634000 17.188060941
635000 17.1866889751
636000 17.1865246635
637000 17.1886847784
638000 17.1940610574
639000 17.2008885073
640000 17.2093541912
641000 17.2187842069
642000 17.227927379
643000 17.2377682077
644000 17.2480601068
645000 17.2552497048
646000 17.258917795
647000 17.2600172549
648000 17.2564882567
649000 17.2495515399
650000 17.2408768341
651000 17.2293532917
652000 17.2159343577
653000 17.2019051342
654000 17.1884097772
655000 17.1764398929
656000 17.1654720379
657000 17.155554435
658000 17.1468778615
659000 17.139520678
660000 17.1319518116
661000 17.1273028522
662000 17.1186525275
663000 17.1093093874
664000 17.0984273535
665000 17.0869328269
666000 17.0738849808
667000 17.059686023
668000 17.047920857
669000 17.0394385928
670000 17.033729466
671000 17.0335589543
672000 17.038050439
673000 17.0456973171
674000 17.0586697405
675000 17.0748787171
676000 17.0944626442
677000 17.1158182268
678000 17.1396097431
679000 17.1646853303
680000 17.18844763
681000 17.2072266494
682000 17.2217761688
683000 17.2321632161
684000 17.237214193
685000 17.2397495613
686000 17.2411824274
687000 17.243012708
688000 17.246201283
689000 17.2514820081
690000 17.2569517934
691000 17.2615558608
692000 17.2681628739
693000 17.2732186948
694000 17.2741859846
695000 17.272397365
696000 17.2642581392
697000 17.2488560353
698000 17.2270030943
699000 17.2008128949
700000 17.1725999596
701000 17.1437682533
702000 17.1158527983
703000 17.0918432003
704000 17.0747921085
705000 17.0678103232
706000 17.0666994294
707000 17.0756690733
708000 17.0933701381
709000 17.1153984073
710000 17.1420021994
711000 17.1690617731
712000 17.1946051324
713000 17.2154036549
714000 17.2310936177
715000 17.2423971919
716000 17.2510903198
717000 17.2580240046
718000 17.2660825478
719000 17.2691364246
720000 17.2696566099
721000 17.2676164556
722000 17.2640368629
723000 17.2609189127
724000 17.2573131239
725000 17.2518887421
726000 17.2461662819
727000 17.2389445595
728000 17.2331252321
729000 17.2270281448
730000 17.2182494494
731000 17.2070711672
732000 17.1948290968
733000 17.1822756247
734000 17.1704894052
735000 17.158232486
736000 17.147703797
737000 17.1380644995
738000 17.133185975
739000 17.130705651
740000 17.1350977735
741000 17.1431308891
742000 17.1540641731
743000 17.164721321
744000 17.1772505137
745000 17.1896072564
746000 17.1978727057
747000 17.2033850466
748000 17.2062651525
749000 17.2040313042
750000 17.199940286
751000 17.1960888168
752000 17.1937830423
753000 17.1940379627
754000 17.197253414
755000 17.2014183947
756000 17.206840034
757000 17.2148631395
758000 17.2227130152
759000 17.2299989207
760000 17.2359431853
761000 17.241596805
762000 17.2443710645
763000 17.2458550837
764000 17.2465456597
765000 17.2468818168
766000 17.2438751706
767000 17.2403368772
768000 17.2335323796
769000 17.2241976599
770000 17.2123631075
771000 17.1997197412
772000 17.1833688492
773000 17.1655468446
774000 17.1479686472
775000 17.1317126512
776000 17.1182178835
777000 17.1088010977
778000 17.1032843493
779000 17.1012617308
780000 17.1037350339
781000 17.1103720574
782000 17.1197651194
783000 17.134564922
784000 17.1505475538
785000 17.1673647849
786000 17.1846484459
787000 17.2012331276
788000 17.2175470779
789000 17.2332433495
790000 17.2443863395
791000 17.2521524361
792000 17.2555946289
793000 17.2557432885
794000 17.2532305389
795000 17.2470777008
796000 17.2398904104
797000 17.2296277874
798000 17.2186554092
799000 17.2081243172
800000 17.1999206759
801000 17.1940242001
802000 17.1894000991
803000 17.1886831237
804000 17.1891497779
805000 17.1933582309
806000 17.200633332
807000 17.209866204
808000 17.2219120024
809000 17.2348468761
810000 17.2458415695
811000 17.2560124638
812000 17.2642881378
813000 17.2703029465
814000 17.2743351895
815000 17.2756951006
816000 17.2723178981
817000 17.2649666087
818000 17.2553788163
819000 17.2453962433
820000 17.2350582721
821000 17.225111667
822000 17.216596125
823000 17.2102384183
824000 17.2024629729
825000 17.1931410363
826000 17.1854020711
827000 17.179264545
828000 17.1764391843
829000 17.1779729562
830000 17.1780988959
831000 17.1809849223
832000 17.1833182984
833000 17.1847452785
834000 17.1887965431
835000 17.195163808
836000 17.2018397978
837000 17.2108039915
838000 17.2199781685
839000 17.233260813
840000 17.2440654678
841000 17.2540870908
842000 17.262981471
843000 17.2710025212
844000 17.2778386164
845000 17.2848715061
846000 17.2902835963
847000 17.2922538781
848000 17.2915847293
849000 17.2889925787
850000 17.2868270244
851000 17.2826121928
852000 17.2766659681
853000 17.2709819811
854000 17.2649638726
855000 17.2595433157
856000 17.2563217099
857000 17.2579904804
858000 17.2617426547
859000 17.2671902544
860000 17.2712399263
861000 17.2747509738
862000 17.27401575
863000 17.2690300506
864000 17.261724757
865000 17.2497345279
866000 17.2335915449
867000 17.2162895549
868000 17.1997638921
869000 17.1845381986
870000 17.1713336256
871000 17.1603519151
872000 17.1512990591
873000 17.1440079447
874000 17.1392376747
875000 17.1359997959
876000 17.1336935686
877000 17.1331578908
878000 17.1336489975
879000 17.1379297378
880000 17.1434822224
881000 17.1458344033
882000 17.1490178509
883000 17.1537314221
884000 17.1574869787
885000 17.1615869017
886000 17.1648147438
887000 17.1665493258
888000 17.170081495
889000 17.1743212766
890000 17.1800295844
891000 17.1885507662
892000 17.1993209845
893000 17.2123898891
894000 17.2263878943
895000 17.2389912635
896000 17.2475855577
897000 17.251942686
898000 17.2520234246
899000 17.2489702771
900000 17.241984106
901000 17.2335661351
902000 17.2269361036
903000 17.2230446988
904000 17.2214953813
905000 17.2242956543
906000 17.232245317
907000 17.2430419652
908000 17.2548139921
909000 17.2676943323
910000 17.2809044052
911000 17.2924909586
912000 17.3029265468
913000 17.3121271883
914000 17.32007012
915000 17.325859492
916000 17.3300838243
917000 17.3289742301
918000 17.3227154491
919000 17.311533059
920000 17.2947052918
921000 17.2743567334
922000 17.2516883009
923000 17.2285843165
924000 17.2063272345
925000 17.186543146
926000 17.1701955185
927000 17.1567451313
928000 17.1441168336
929000 17.1326173937
930000 17.1228441247
931000 17.1149079447
932000 17.1092872469
933000 17.1020553769
934000 17.0959386555
935000 17.0957284731
936000 17.1018816839
937000 17.1101595977
938000 17.1213442427
939000 17.1373849582
940000 17.1580657337
941000 17.1821514997
942000 17.2045658174
943000 17.2238588029
944000 17.2422563309
945000 17.2553679948
946000 17.2633912372
947000 17.2680654266
948000 17.2683203176
949000 17.267510672
950000 17.2668265337
951000 17.2659084377
952000 17.2669853653
953000 17.2705950439
954000 17.2792936881
955000 17.289969786
956000 17.3009752298
957000 17.3115012413
958000 17.3208276251
959000 17.3293187703
960000 17.3363898651
961000 17.3393060174
962000 17.3399738184
963000 17.3395507665
964000 17.3365363038
965000 17.3332427716
966000 17.328899474
967000 17.3230261011
968000 17.3157689958
969000 17.3063391348
970000 17.2945678779
971000 17.280419074
972000 17.264545092
973000 17.245468933
974000 17.2234240417
975000 17.2000381823
976000 17.1761702669
977000 17.1524582883
978000 17.1293885273
979000 17.1091122972
980000 17.0901939776
981000 17.0736955334
982000 17.0607713855
983000 17.0509104479
984000 17.0459178949
985000 17.0447269014
986000 17.0467547861
987000 17.0501571839
988000 17.0563701994
989000 17.0674195102
990000 17.082596788
991000 17.0979780711
992000 17.1143231607
993000 17.1315801315
994000 17.148306651
995000 17.1657665721
996000 17.1847806621
997000 17.2061141729
998000 17.2291310295
999000 17.248599242
1000000 17.2664262063
1001000 17.2803457621
1002000 17.2905071465
1003000 17.2979435831
1004000 17.3030650241
1005000 17.3047939341
1006000 17.3018603422
1007000 17.2964064893
1008000 17.2897533723
1009000 17.282663782
1010000 17.2707451791
1011000 17.2582166049
1012000 17.2463253629
1013000 17.2350744578
1014000 17.2271608919
1015000 17.2217490592
1016000 17.2184125177
1017000 17.2166529347
1018000 17.2164979985
1019000 17.2177384638
1020000 17.2199009746
1021000 17.2217217826
1022000 17.2239900441
1023000 17.2236336228
1024000 17.2221285888
1025000 17.2197776287
1026000 17.2173018526
1027000 17.2152011026
1028000 17.2133777242
1029000 17.212886663
1030000 17.2118970944
1031000 17.2139832696
1032000 17.2147058057
1033000 17.2161478732
1034000 17.2184822384
1035000 17.2206032659
1036000 17.2246343408
1037000 17.2241544315
1038000 17.2206893192
1039000 17.2142038622
1040000 17.2064549569
1041000 17.1959737101
1042000 17.1846605358
1043000 17.1755765939
1044000 17.1710012851
1045000 17.1733959665
1046000 17.1847403633
1047000 17.1968817135
1048000 17.2126348596
1049000 17.2287079926
1050000 17.2449963974
1051000 17.26029016
1052000 17.2714049796
1053000 17.278842462
1054000 17.2849651076
1055000 17.2870245308
1056000 17.2862625144
1057000 17.2858443838
1058000 17.2855315202
1059000 17.2867321394
1060000 17.2870123511
1061000 17.2878861949
1062000 17.2904204791
1063000 17.2920273414
1064000 17.292348528
1065000 17.2918777028
1066000 17.2907974023
1067000 17.2863020977
1068000 17.2809119222
1069000 17.2755944889
1070000 17.2696765431
1071000 17.2655697168
1072000 17.2607322022
1073000 17.2557550905
1074000 17.2510632205
1075000 17.2484327099
1076000 17.2428604111
1077000 17.2365345669
1078000 17.2301230226
1079000 17.2246172046
1080000 17.2210195478
1081000 17.2179262888
1082000 17.2128208605
1083000 17.2058674372
1084000 17.1988282783
1085000 17.194269847
1086000 17.1862498352
1087000 17.1777930901
1088000 17.1682478206
1089000 17.160195396
1090000 17.1570596199
1091000 17.1580548637
1092000 17.1590788961
1093000 17.1619880656
1094000 17.1660173993
1095000 17.1715824657
1096000 17.1776710031
1097000 17.1831555474
1098000 17.1878833378
1099000 17.1898534501
1100000 17.1895996314
1101000 17.1885129753
1102000 17.1833598489
1103000 17.1781553289
1104000 17.1757005576
1105000 17.1737042069
1106000 17.1736569008
1107000 17.1761805624
1108000 17.1795134897
1109000 17.186621238
1110000 17.195022132
1111000 17.2041078822
1112000 17.2136240865
1113000 17.2227717494
1114000 17.2335204949
1115000 17.2429188974
1116000 17.2505347078
1117000 17.255833603
1118000 17.2615903358
1119000 17.2625302253
1120000 17.258510028
1121000 17.2527343355
1122000 17.2438362263
1123000 17.2345385211
1124000 17.2251867306
1125000 17.2169102214
1126000 17.211106733
1127000 17.2083498619
1128000 17.2089674496
1129000 17.215251241
1130000 17.2258586395
1131000 17.2376027573
1132000 17.2491466628
1133000 17.2599708868
1134000 17.2704636827
1135000 17.2785695402
1136000 17.2839004439
1137000 17.2875729996
1138000 17.2904196616
1139000 17.29154118
1140000 17.2917848823
1141000 17.2910019913
1142000 17.2873124653
1143000 17.2830629003
1144000 17.2792530134
1145000 17.2721210203
1146000 17.2639508655
1147000 17.2561535955
1148000 17.2495699145
1149000 17.2437390968
1150000 17.2381048396
1151000 17.2305066673
1152000 17.2224969723
1153000 17.2150089914
1154000 17.2053883315
1155000 17.1962736744
1156000 17.1891057917
1157000 17.1833035668
1158000 17.1791822923
1159000 17.176708254
1160000 17.1763909763
1161000 17.1788585156
1162000 17.1832682426
1163000 17.1928917317
1164000 17.2013830814
1165000 17.210531609
1166000 17.220855968
1167000 17.2332753469
1168000 17.2481901907
1169000 17.2612717085
1170000 17.2717057045
1171000 17.2763996189
1172000 17.2771529051
1173000 17.274370718
1174000 17.2696897523
1175000 17.2614218644
1176000 17.2524910794
1177000 17.2449610097
1178000 17.2376976429
1179000 17.2328953036
1180000 17.2303062737
1181000 17.230062893
1182000 17.2285981195
1183000 17.2288933519
1184000 17.2315706217
1185000 17.2328209736
1186000 17.2331485594
1187000 17.2346973867
1188000 17.2354613924
1189000 17.2357054925
1190000 17.2360926291
1191000 17.2357786033
1192000 17.2367335896
1193000 17.2401632654
1194000 17.2401352943
1195000 17.2403778621
1196000 17.2411220832
1197000 17.2408096693
1198000 17.2388682121
1199000 17.2354032825
1200000 17.2317071103
1201000 17.2293392861
1202000 17.2299739272
1203000 17.2321749505
1204000 17.2357585046
1205000 17.2407201696
1206000 17.2448617779
1207000 17.2466523597
1208000 17.2475404477
1209000 17.2460763915
1210000 17.2384110661
1211000 17.2294951171
1212000 17.2167971084
1213000 17.2025292755
1214000 17.185759207
1215000 17.1709372218
1216000 17.1562627073
1217000 17.1448557575
1218000 17.1375323293
1219000 17.1349301214
1220000 17.1342524289
1221000 17.1370374963
1222000 17.1437140316
1223000 17.1543465982
1224000 17.1708887617
1225000 17.1879311491
1226000 17.2047319489
1227000 17.2212276459
1228000 17.2383767956
1229000 17.2527785701
1230000 17.2649137831
1231000 17.2754209786
1232000 17.282947911
1233000 17.2899119161
1234000 17.2956584466
1235000 17.299778545
1236000 17.3026172959
1237000 17.3036489121
1238000 17.3050003469
1239000 17.3050302451
1240000 17.3039998992
1241000 17.3008570842
1242000 17.2950872939
1243000 17.2854310868
1244000 17.2735505257
1245000 17.2606890291
1246000 17.2517324571
1247000 17.2441015018
1248000 17.2380894985
1249000 17.2340991655
1250000 17.2356342891
1251000 17.2390423669
1252000 17.2437944434
1253000 17.2497052638
1254000 17.2566837275
1255000 17.2653548136
1256000 17.2732311709
1257000 17.280666601
1258000 17.2860801812
1259000 17.2893848501
1260000 17.2904842372
1261000 17.2892045183
1262000 17.28474296
1263000 17.279156205
1264000 17.2715912865
1265000 17.2629214222
1266000 17.2535872038
1267000 17.2421467767
1268000 17.2297686749
1269000 17.2179364261
1270000 17.2082463354
1271000 17.1973934863
1272000 17.1916503753
1273000 17.1867546896
1274000 17.1849295741
1275000 17.1887447242
1276000 17.1943352916
1277000 17.202454208
1278000 17.2137418931
1279000 17.2265819417
1280000 17.2377006416
1281000 17.2474172496
1282000 17.2562529355
1283000 17.2641787035
1284000 17.2698430529
1285000 17.2739841704
1286000 17.2767972247
1287000 17.2777495621
1288000 17.2783052548
1289000 17.277120454
1290000 17.2755055295
1291000 17.2730066335
1292000 17.2679432518
1293000 17.2612027466
1294000 17.2542007951
1295000 17.2437575305
1296000 17.2315583167
1297000 17.2192600278
1298000 17.2097914704
1299000 17.2041673635
1300000 17.2024386171
1301000 17.2068101825
1302000 17.2152455931
1303000 17.2276696598
1304000 17.2427039069
1305000 17.2605741047
1306000 17.2734467114
1307000 17.2824074203
1308000 17.2869838748
1309000 17.2870477135
1310000 17.2824615586
1311000 17.275323506
1312000 17.2673493776
1313000 17.2591138015
1314000 17.2495066889
1315000 17.2371859924
1316000 17.2247600681
1317000 17.2116935329
1318000 17.1976319287
1319000 17.1847114673
1320000 17.1723657813
1321000 17.1623117706
1322000 17.1526229905
1323000 17.1464989734
1324000 17.1471982459
1325000 17.1554355865
1326000 17.1669869516
1327000 17.1821148876
1328000 17.1993185255
1329000 17.219030838
1330000 17.2394059103
1331000 17.2578485346
1332000 17.2751855487
1333000 17.2883802448
1334000 17.298989822
1335000 17.3062088337
1336000 17.3117545725
1337000 17.3149137209
1338000 17.3155321916
1339000 17.3145063552
1340000 17.309216853
1341000 17.3031842607
1342000 17.2950827731
1343000 17.2836593765
1344000 17.2696613656
1345000 17.2545061897
1346000 17.2400053522
1347000 17.2263351852
1348000 17.2148639493
1349000 17.2084620384
1350000 17.2080302855
1351000 17.2143858226
1352000 17.2224789903
1353000 17.2329437854
1354000 17.2451767032
1355000 17.2547929788
1356000 17.2616384241
1357000 17.2663015064
1358000 17.2703875491
1359000 17.2755700494
1360000 17.2822366732
1361000 17.2875113774
1362000 17.2895017048
1363000 17.2894628708
1364000 17.2870829394
1365000 17.2808998565
1366000 17.2717384078
1367000 17.2591912462
1368000 17.2437839928
1369000 17.2284075955
1370000 17.2161788281
1371000 17.2083202943
1372000 17.2050865413
1373000 17.2055816329
1374000 17.2084393006
1375000 17.2140367691
1376000 17.2246907589
