0 10.5690948092 37.4312790223 14.8233559132 0.0 0.0 0.0 8.67894510961 38.3796647269 17.5562807599 12.4592445088 36.4828933178 12.0904310664 10.9445936639 33.5406949238 14.7211129938 10.1935959545 41.3218631209 14.9255988325 11.3767488618 37.6096573742 11.0018413277 9.76144075669 37.2529006705 18.6448704987 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 90.7486218434 132.912750496 
1000 11.0694463159 37.5846066048 14.8228963788 0.0163882164319 0.00502782280635 5.28547361565e-05 9.05541284332 39.6537124413 16.6279506405 13.0319206357 35.9473542174 12.5432364215 11.6467718279 33.6530923843 14.7153899252 10.3658548353 41.4099977212 14.9279660324 11.8847762067 37.7942359951 11.0097917208 10.3260086237 37.4211840197 18.6408738438 0.0103487184444 0.00361822757272 7.6439182783e-05 0.0190096675709 0.00594555687425 0.000130381148496 0.0236895522222 0.00397947975612 -5.76204659666e-05 0.00530763822467 0.00268044151603 0.000138431873414 0.0157680690479 0.00582062054534 0.000359125391785 0.0184601609258 0.00545848158385 -0.000201889670917 90.6993588494 133.226904267 
2000 11.9850206239 37.879212598 14.8290940644 0.0192164832127 0.00654251906044 0.000162469993762 9.58143336067 40.7120123443 15.3848232634 14.1173980446 35.8417601697 13.0323068151 12.9743604051 33.9028865913 14.7161410134 10.6706391289 41.5636709122 14.9388197606 12.7477477374 38.1288819061 11.0403989471 11.3618331945 37.7409982645 18.6235261178 0.00836886254069 0.0031382891171 6.96520266773e-05 0.0231293737576 0.00782270760707 0.000226543337203 0.0277882356725 0.00590785435036 4.08365294283e-05 0.00666607722437 0.00332164064679 0.000265584266414 0.017929079187 0.00734964863321 0.000833036163529 0.0217916319696 0.00708148807214 -0.000524967516908 90.6106143056 133.789065578 
3000 12.9412253363 38.2282496021 14.8370502417 0.0188227449934 0.00736950622793 0.000146735894124 10.021999067 40.876087661 15.3872913349 15.2701228299 35.8017364715 13.9978006444 14.3459677557 34.239894995 14.7170498053 11.022391737 41.7386829555 14.9520279857 13.6383832337 38.5185194311 11.0892652992 12.44778588 38.1176571933 18.5891275083 0.0092056742927 0.00340491937665 2.48593942448e-05 0.0235748539341 0.00900027587079 -2.30908919326e-05 0.0267320087445 0.00754527119138 -8.34228638891e-06 0.00736595402345 0.00367792708834 0.00024792754602 0.0175318697397 0.00816855635597 0.00108182255655 0.021404435381 0.00793477315487 -0.000832713443251 90.5166263105 134.398905583 
4000 13.8579564125 38.6136823953 14.843372469 0.0178153064235 0.00803395351813 0.000104277188534 10.4990288913 41.0532118671 15.3875242676 16.4364667044 35.7047557213 14.2735901586 15.6324051811 34.653793251 14.7157670195 11.4055828545 41.9318393394 14.9625299834 14.4926572071 38.9409236791 11.1450806169 13.4899011455 38.5324224566 18.5433641114 0.00983984584918 0.0037064252967 -1.30711522964e-05 0.0226321114647 0.00997218487702 -2.8613111696e-05 0.0246724013694 0.00895754345861 -3.68862115405e-05 0.00795038561433 0.00403790572884 0.000165361772203 0.0166381608201 0.00872599401301 0.00114794767186 0.0202450396186 0.00863769741354 -0.000988674489062 90.4641905788 134.798868442 
5000 14.7223939474 39.0308564933 14.8474500072 0.0167712821787 0.00864927343884 5.80081565221e-05 11.0003010916 41.2395889241 15.3864222687 17.5213403819 36.2339086145 14.2702863315 16.8131165359 35.1320705932 14.7139133661 12.8708945179 42.184106791 14.7840526269 15.3015025391 39.3902753928 11.2008597038 14.4691621955 38.9811139206 18.4932298527 0.0102212238749 0.00374784452068 -2.39432647973e-05 0.0208027283494 0.0112152208034 -0.00011031311764 0.0225863558881 0.010139980427 -3.16093891466e-05 0.00833780189731 0.00521768909002 -8.22243194072e-05 0.0157272072006 0.00925326425648 0.0010897238378 0.018967478068 0.00932216311223 -0.00102569666881 90.4538889357 134.960687326 
6000 15.5365993909 39.4785411834 14.8492615804 0.0158141589243 0.00925634073452 1.40363989011e-05 11.5221392434 41.4306995347 15.385371606 18.5209977628 36.8566674838 14.9734919421 17.8952770093 35.6676963288 14.7126755193 13.2960842492 42.4546236367 14.7800441875 16.0662458443 39.8647423559 11.2520316236 15.3871795862 39.4658375302 18.4431472167 0.0106531268503 0.00393357207158 -1.77008833566e-05 0.0193875504404 0.0122792201981 -0.00021150968504 0.0207474607989 0.0111785154651 -2.40136901975e-05 0.008675302001 0.00561360692417 -8.39418772727e-05 0.0148660085686 0.00973323989045 0.000953096919482 0.0177857699282 0.0100648002049 -0.000987177771101 90.4727934082 134.938182023 
7000 16.3054635024 39.956545837 14.848930281 0.0149545387145 0.00986266554044 -2.71571976122e-05 12.0150646817 42.0460045982 15.1161935932 19.4515918278 37.4917350199 14.9624557169 18.8912116631 36.2508524777 14.7117821215 13.7350245592 42.745055154 14.7756615809 16.7902375745 40.3647433515 11.2960813951 16.2480430242 39.9863700176 18.3963590479 0.00993808598552 0.00406137283391 -8.29737311072e-05 0.0178993666226 0.0131810342459 -0.000235242955552 0.0191293072129 0.012085141051 -6.42533972101e-06 0.00878888531788 0.00599398880567 -8.10915864994e-05 0.0140970534743 0.0102618038637 0.000795023634978 0.0166762037898 0.0107775788067 -0.00090090474346 90.5047262692 134.805562812 
8000 17.0332898412 40.4649397813 14.8466733361 0.0141700315496 0.0104699296847 -6.13052442915e-05 12.5199891744 42.2541809832 15.1112937449 20.3129631238 38.1687711331 14.9507238897 19.8129137559 36.8791048495 14.7118604489 14.8380093966 43.0673651659 14.4823080574 17.47670337 40.8908211301 11.3318830486 17.0569390338 40.5438593764 18.3536723755 0.010262118075 0.00430215307642 -0.00011187007939 0.0166042531408 0.0139328295046 -0.000237101477406 0.0177705249076 0.012931091568 4.15699222166e-06 0.00873938290665 0.00707703334155 -7.13202280055e-05 0.0133800711872 0.0107777063295 0.000639783698653 0.0156820743871 0.0115198862526 -0.000805288529547 90.5380600407 134.630344047 
9000 17.7235208409 41.0036175198 14.8429280038 0.0134482179487 0.0110749970766 -8.68083231729e-05 13.0355356524 42.4826527711 15.1048159245 21.1149007028 38.8847619506 14.9387683366 19.9119155256 37.5070500524 14.8740140078 15.2731832688 43.4311960542 14.4781895898 18.1284831899 41.4427338563 11.3602033741 17.8179101173 41.1368020972 18.315536817 0.0103848759163 0.00483303607091 -0.00014072971764 0.0154966689669 0.0146376666991 -0.00023389778203 0.0165644310025 0.0129674830897 -9.38335938654e-05 0.00867447777578 0.00748336386653 -9.53793330198e-05 0.0127062695995 0.0113068064961 0.000503328228041 0.0147621803723 0.0122097027049 -0.000720814567237 90.5690047951 134.454004668 
