0 71.2058391956 9.02769880081 11.3065415615 0.0 0.0 0.0 67.2984259048 8.93467391396 11.4140840063 75.1132524864 9.12072368766 11.1989991168 71.2789388954 5.17706914709 10.6317042952 71.1327394959 12.8783284545 11.9813788278 72.2655387052 6.60216815644 9.55702861885 70.1461396861 11.4532294452 13.0560545042 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 90.7486218434 132.912750496 
1000 71.5505531568 9.28409398754 11.3032432267 0.0113986487214 0.00887845807388 -3.07555365749e-05 67.7088514916 9.16767011509 11.4174200811 75.3945901595 9.42575396557 11.1915874737 71.6778854113 5.34800545647 10.6266154113 71.4255405477 13.1826492207 11.978930229 72.608863924 6.8152908133 9.55177661833 70.474697718 11.7458864274 13.0514604409 0.0132243292516 0.00758493438276 0.000172637816069 0.00941218526289 0.0105583176209 -0.000193484793638 0.0131780149368 0.00619059380548 -0.000118993629787 0.00921200458948 0.0100946034381 9.09383669933e-06 0.0112703538172 0.00746130077567 -0.000103686154369 0.0106074036111 0.00977331259973 -5.57689741025e-06 90.7415401799 132.956708395 
2000 72.1823378213 9.80410613151 11.3028324566 0.0131862036075 0.0114343603959 7.0209487394e-07 68.4104720533 10.2832819943 11.5447104058 75.9197755627 10.0414903192 11.180781248 72.4046729271 5.71945100263 10.6196453019 71.9298161232 13.7600956319 11.9798809808 72.2878782365 6.73658054464 9.54316555011 71.0597322031 12.3102130188 13.0538436485 0.0141456852332 0.0095474550955 0.000280470263412 0.0110310613837 0.0134687076261 -0.00023830759717 0.0150786416561 0.00831720643495 -0.000159106094481 0.010475461707 0.0124585105633 1.31964518811e-05 0.014000897233 0.00907143378173 -0.000215797681918 0.0121964470499 0.0122919355651 7.5563651448e-05 90.7290672302 133.030252972 
3000 72.8375551935 10.4032202263 11.3027861523 0.012902480075 0.0124188385131 -3.73518270633e-06 69.1132770301 10.7818602276 11.5596236879 76.47292016 10.7432668553 11.1683207013 73.1482954076 6.16391014942 10.6113048009 73.1491950094 14.4362188778 11.9483741563 72.98025831 7.21881898838 9.53053106153 71.6667223222 12.9489820243 13.057882196 0.0138451760511 0.0103037358704 0.000305677457107 0.0110058386705 0.0144500835324 -0.000258263233904 0.0145306202856 0.00940453962643 -0.000165729162883 0.0105053587771 0.0138258850504 -4.76732732028e-05 0.0135700294621 0.01013754177 -0.00028549823758 0.011960010218 0.0131245003719 8.0578915273e-05 90.717055115 133.099464486 
4000 73.4679008911 11.0400937228 11.3024368982 0.012302509986 0.0130245060128 -9.95099993536e-06 69.7851407502 11.9756040103 11.6814114008 77.0170931398 11.4778849743 11.1551775055 73.8526645511 6.65718902175 10.6033168305 73.6655728368 15.1339718196 11.945199356 73.6402253563 7.74610768993 9.51482915446 72.2517673668 13.6172376877 13.06178358 0.0123367535851 0.0108444455586 0.00028728815648 0.0107650156458 0.0149070434479 -0.000263784518387 0.01362936009 0.0102919022677 -0.000153641418441 0.0101365189525 0.0140408528153 -7.69198418954e-05 0.0128093474554 0.0109204717204 -0.000334710120775 0.011441634148 0.0135696762442 7.73421384988e-05 90.7083939001 133.150550628 
5000 74.0683841283 11.7036607581 11.3018540929 0.0117300006854 0.013504650538 -1.30392105885e-05 70.3880256281 12.5297734141 11.6956558445 77.5503156308 12.2303864491 11.1417947556 74.5123500741 7.19295335148 10.5964437894 74.1634349454 15.8393473419 11.9408518265 74.2621454358 8.30998126056 9.49754987084 72.8109835676 14.3035537053 13.0655855401 0.0117939772626 0.0113252197844 0.000287760466984 0.0105791127522 0.0151820452837 -0.000273643890814 0.0127795307499 0.0111534135244 -0.000117564132233 0.00978859997398 0.0141520980358 -9.19566473994e-05 0.0120880903031 0.0116343163724 -0.00035577890338 0.0109305770787 0.0138694984052 7.50005137967e-05 90.7028757547 133.182523637 
6000 74.6423410883 12.3892772972 11.3012008976 0.0112436183237 0.0139080106151 -1.21091269232e-05 70.9635364884 13.1060196893 11.7099488529 78.0760275871 12.9934715842 11.1281416836 75.1323254475 7.77167283903 10.5914833059 74.6458140317 16.5485566209 11.9360284332 74.8503367356 8.90814628874 9.47947069347 73.3466598053 15.0031624589 13.0695263924 0.0112341436834 0.011731005451 0.000283654413173 0.0104650209831 0.0153235779364 -0.000273355468014 0.0120426431044 0.0119740698999 -8.06051354244e-05 0.00951029832625 0.0141988410398 -0.000100954169959 0.0114519315759 0.0122722664198 -0.000359836257897 0.0105098299851 0.0141095965379 8.26913962894e-05 90.7001129236 133.19815503 
7000 75.1942881988 13.0932957147 11.3007251621 0.0108486418341 0.0142404568751 -6.08025259292e-06 71.5133179798 13.7036553413 11.724463799 78.5984211319 13.7623879758 11.1142826252 75.7188614046 8.3908727421 10.5886283153 75.8508591483 17.2728095687 11.8691350718 75.409851723 9.53768760157 9.46166399964 73.8629375702 15.7136885214 13.0739685076 0.010765928502 0.0121612430568 0.000299059367774 0.0104344108062 0.0153976196816 -0.000281796461441 0.011437860476 0.0127909256808 -3.25329581963e-05 0.00956359114385 0.014611970515 -0.000140834276381 0.0109473186347 0.012904405897 -0.00035330786104 0.0101452212411 0.0142808863971 9.69576446975e-05 90.6995306283 133.200166619 
8000 75.7285650834 13.8120723064 11.3006984337 0.0105356473325 0.014497112684 6.15898584881e-06 72.0329032797 14.9491865986 11.8343247981 79.1205465062 14.5314550182 11.1002540154 75.7810077583 9.04529903604 10.6455257646 76.3248989654 18.0002082931 11.8624526708 75.9458575218 10.1957540964 9.44459501832 74.3625647054 16.431549866 13.0793260237 0.00978139289365 0.0123710877682 0.000303280454878 0.0104650969335 0.0153680187404 -0.000279093627349 0.0111640837541 0.0133643536508 8.2476008251e-05 0.00940565542721 0.0144659788954 -0.00011852543253 0.0105199430054 0.0134246066416 -0.000327078302674 0.00985659235824 0.0144390609288 0.000120971842633 90.70069344 133.19237195 
9000 76.2490790558 14.5416872359 11.3014430313 0.010296884129 0.0146742716467 2.45183323624e-05 72.514214694 15.5762153479 11.85014716 79.6457745622 15.2968073709 11.0860978822 76.3281828879 9.73175714191 10.6508651282 76.7927474652 18.718409038 11.8572753373 76.4636381614 10.8796755798 9.42884300727 74.8487105197 17.1550822219 13.0861340479 0.00947939365662 0.0127055745612 0.000334000192155 0.0105528788291 0.0152342819038 -0.000286178505649 0.0107329931376 0.0140479894708 0.000124348293471 0.00931256346683 0.0142323995896 -8.71464893265e-05 0.0101982440197 0.0139085497511 -0.000301279337513 0.00959409474809 0.0144884436441 0.000151606741122 90.702932814 133.177091247 
