0 82.6184215134 13.6261244496 31.903091487 0.0 0.0 0.0 78.7739542223 13.0320194507 31.5091238516 86.4628888046 14.2202294484 32.2970591225 81.0988872922 11.6465652092 34.1818093888 84.1379557347 15.6056836899 29.6243735853 82.5372024425 13.9013498967 28.066536636 82.6996405844 13.3508990024 35.739646338 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 90.7486218434 132.912750496 
1000 82.8157560413 13.8962881182 31.9028899098 0.0061645835005 0.00865914656982 4.42696296146e-05 79.006984833 13.3698730072 31.5042063355 86.6170089076 14.4053335676 32.2993657486 81.257077823 11.8888039268 34.1859952243 84.3969980287 15.9072318185 29.6269557377 82.7841138384 14.2382314057 28.0613776441 82.8375547349 13.5473359295 35.7415000548 0.00737023475856 0.0110847694675 -0.000128040240844 0.00466594517865 0.00549546447735 0.000142645793659 0.00479237883154 0.00758008725678 5.86526882563e-05 0.0082106339667 0.00980592604075 5.52663156602e-05 0.00784349293623 0.0110300220152 -7.07905122101e-05 0.00403969284595 0.00587682246284 0.000104158409949 90.7800858674 132.700548309 
2000 83.1573260554 14.3770817452 31.9075420686 0.0072496990583 0.0101369902297 0.000124688288387 79.3903310537 13.8220853826 32.1749217483 86.8953381283 14.8549706705 31.6411014125 81.5174853313 12.3078343538 34.1863117397 84.8588814131 16.4475268791 29.6326823513 83.223393752 14.8573331385 28.0598344576 83.0593218172 13.8683097325 35.7497164857 0.00799889591415 0.0126566017972 -7.34238839599e-05 0.00599014032113 0.00645143914864 0.000304197511286 0.00543743521811 0.00886326309138 -6.32396058899e-05 0.00992775260798 0.0112630325483 0.000175276823391 0.00940458233968 0.0131193166462 -7.9874047919e-06 0.00469108391686 0.00672485528763 0.000208977618663 90.8027786144 132.535962337 
3000 83.5297018281 14.8895698513 31.9143919713 0.00760268471951 0.0102755255008 0.000145450642279 79.7967277885 14.4672199852 32.1677079856 87.2057401913 15.1778228821 31.6601250265 82.2905001936 12.7316084332 34.6476862519 84.3182883652 17.0576767353 29.4064090576 83.7096227731 15.5210837399 28.0600208943 83.3003838745 14.2092623006 35.760976194 0.00821907376356 0.0130365159776 -0.000217487471865 0.00638709095642 0.00641952555607 0.000453406734393 0.0050669055182 0.00830729673883 -9.15841152029e-05 0.0109448078827 0.0123928822321 0.000290059376488 0.00998062353649 0.0132888234174 1.66191545734e-05 0.00492600852632 0.00687135064316 0.000230616295053 90.7946695174 132.557304837 
4000 83.9158490957 15.4001713201 31.9218551946 0.00783797007097 0.0101271116653 0.000152143805139 80.2114196775 15.1200852863 32.1532311928 87.5319104475 15.4947113028 31.6860367289 84.0168531868 13.1408490287 34.7000766624 83.8828770134 17.667987305 29.1440818399 84.2199820416 16.1779882841 28.0621145662 83.5506646832 14.5535982374 35.7720565608 0.00836948248766 0.0130629610075 -0.000364428712542 0.00664034878476 0.00624250370439 0.000578867105473 0.00470157817685 0.00716040046348 -9.67567255765e-05 0.0114671062307 0.0129652919928 0.000386389448624 0.0104266611234 0.0129707110706 6.86994950759e-05 0.00507689462108 0.00689214347555 0.00020685497398 90.7742733931 132.659227111 
5000 84.3134500582 15.90106035 31.9295965761 0.00806870588453 0.00990038125397 0.000157293799421 80.63427903 15.7717174421 32.1312055318 87.8675405436 15.80040515 31.7168616914 84.2553761845 13.5009946528 34.6918913214 84.466583579 18.3012099753 29.1666605357 84.7520227691 16.8157118426 28.0673754417 83.8079826649 14.8981487043 35.781321752 0.00855611227287 0.0129598457989 -0.000489074643628 0.0067801429954 0.00599791362158 0.000653926024532 0.00483925586058 0.00723823988684 -0.000227308771512 0.0118843855449 0.0123639395795 0.000522547500784 0.0108553814669 0.0125003151695 0.00014885176997 0.00522325155629 0.00689641468312 0.000157491010051 90.7504451291 132.790960882 
6000 84.7230622365 16.3896327939 31.9376114724 0.00831941956387 0.00963783966104 0.000163096861877 81.0457831345 16.1385491447 32.7470877664 88.234812399 16.319658504 31.11292876 84.5012224761 13.8636169661 34.6785460295 85.0710622056 18.9034469979 29.1965451195 85.3061088227 17.4280847584 28.0772189792 84.0732766095 15.243373966 35.7871157616 0.00823370573165 0.0122798082461 -0.000745700389726 0.00755051408379 0.0061596273624 0.000874595656717 0.00499166817858 0.00727047627637 -0.000313812956095 0.0123212606635 0.0117133630313 0.000659787152652 0.0113114300536 0.0119927875337 0.00024723986633 0.00538922626816 0.00691010565642 7.36555838672e-05 90.7281399849 132.928646698 
7000 85.1457380354 16.8645035758 31.94590087 0.00859088256697 0.00935340893247 0.000169345981039 81.4647134192 16.7501038194 32.7064991985 88.616176755 16.6209298304 31.1585330468 85.3391372241 14.2257139221 34.63830824 85.0320829468 19.4847523136 29.268142831 85.8834771517 18.0129631769 28.0924581784 84.347104986 15.5894465877 35.7886440375 0.00853345231883 0.0121565862976 -0.000858007471254 0.00767559919747 0.00586629847274 0.000936015422116 0.00499069727279 0.00687918895622 -0.000350370782887 0.0127289597314 0.0115690112447 0.000758417508338 0.0117833079467 0.0114017080091 0.000363530100125 0.00556184965922 0.00693038704078 -1.58555372897e-05 90.7080324689 133.061279526 
8000 85.582512709 17.3246893566 31.95458924 0.00888386207868 0.00905098359811 0.000177948330908 81.8997639 17.3525039989 32.6633710319 89.0287961094 17.931997802 31.328235877 85.5929460778 14.5703164302 34.6181954863 85.6818812734 20.0461226125 29.3088969195 86.4850118036 18.5687557713 28.1135632576 84.6299192839 15.9363602738 35.7853013227 0.00888280488663 0.0119542861727 -0.000882431216615 0.00903202018663 0.00566252761185 0.00116516122216 0.00514643733852 0.00687967699387 -0.000435869822455 0.0132737145965 0.0108792104546 0.000863576671704 0.0122828329443 0.0108193241581 0.00048303315426 0.00575332734115 0.00694377276092 -0.000120048246954 90.6912302678 133.179427493 
9000 86.034447743 17.7694019769 31.9636995043 0.00919773384427 0.00873621248411 0.000187172067187 82.338876643 17.5744653724 33.2310406536 89.5071045348 18.6472530589 30.7258792267 85.8539381875 14.913443117 34.5946083022 86.359225293 20.5736381282 29.3553082505 87.1115323964 19.0938097537 28.1407292221 84.9227702596 16.2839626934 35.7768689659 0.00865333847151 0.011353125883 -0.00108280650464 0.0101877992506 0.00571987598667 0.00136964670137 0.00529924804655 0.00685260121786 -0.000517499442081 0.0138133065598 0.010223857611 0.000998800241237 0.012788754276 0.0101984670898 0.00060133270709 0.00596656763363 0.00696268902836 -0.000219240276813 90.6779495561 133.285111702 
